05-03-16_00:51:38:676,0.040715333,2.0118165,10.233919,-0.7755125,0.0628506,0.21944448,-9.25,14.25,-1.0625,0,0,0,33.079,NE,E
05-03-16_00:51:38:762,0.040715333,2.0118165,10.233919,-0.7755125,0.0628506,0.21944448,-9.25,20.0625,-1.0625,0,0,0,24.922,NE,E
05-03-16_00:51:38:766,0.040715333,2.0118165,10.233919,-0.18002969,0.13209279,0.3089267,-9.25,20.0625,-1.0625,0,0,0,24.922,NE,E
05-03-16_00:51:38:772,-0.24668702,1.9208057,10.027947,-0.18002969,0.13209279,0.3089267,-9.25,20.0625,-1.0625,0,0,0,25.028,NE,E
05-03-16_00:51:38:777,-0.58677983,1.6717237,10.380015,-0.18002969,0.13209279,0.3089267,-9.25,20.0625,-1.0625,0,0,0,25.044,NE,E
05-03-16_00:51:38:828,-0.4143384,1.5543678,9.572893,-0.18002969,0.13209279,0.3089267,-9.25,20.0625,-1.0625,0,0,0,25.008,NE,E
05-03-16_00:51:38:832,-0.34967285,1.1735597,10.2387085,-0.18002969,0.13209279,0.3089267,-9.25,20.0625,-1.0625,0,0,0,24.875,NE,E
05-03-16_00:51:38:925,-0.34967285,1.1735597,10.2387085,-0.18002969,0.13209279,0.3089267,-7.0625,20.8125,-0.3125,0,0,0,18.867,N,N
05-03-16_00:51:38:933,-0.34967285,1.1735597,10.2387085,-0.07669904,0.011717909,0.29614353,-7.0625,20.8125,-0.3125,0,0,0,18.867,N,N
05-03-16_00:51:38:939,-0.23471193,1.2981006,9.534574,-0.07669904,0.011717909,0.29614353,-7.0625,20.8125,-0.3125,0,0,0,18.903,N,N
05-03-16_00:51:38:944,-0.58198977,1.4058765,9.110655,-0.07669904,0.011717909,0.29614353,-7.0625,20.8125,-0.3125,0,0,0,18.981,N,N
05-03-16_00:51:38:993,-1.3579761,1.3555812,9.74294,-0.07669904,0.011717909,0.29614353,-7.0625,20.8125,-0.3125,0,0,0,18.925,N,N
05-03-16_00:51:38:998,-1.5783179,1.22146,9.922566,-0.07669904,0.011717909,0.29614353,-7.0625,20.8125,-0.3125,0,0,0,18.859,N,N
05-03-16_00:51:39:071,-1.5783179,1.22146,9.922566,-0.07669904,0.011717909,0.29614353,-6.375,22.25,-0.6875,0,0,0,16.196,N,N
05-03-16_00:51:39:073,-1.5783179,1.22146,9.922566,-0.02876214,0.1438107,0.8085357,-6.375,22.25,-0.6875,0,0,0,16.196,N,N
05-03-16_00:51:39:076,-1.8034497,1.3052857,9.735755,-0.02876214,0.1438107,0.8085357,-6.375,22.25,-0.6875,0,0,0,16.208,N,N
05-03-16_00:51:39:079,-1.6836988,1.3124708,9.663904,-0.02876214,0.1438107,0.8085357,-6.375,22.25,-0.6875,0,0,0,16.218,N,N
05-03-16_00:51:39:146,-1.4609619,1.1160791,9.81,-0.02876214,0.1438107,0.8085357,-6.375,22.25,-0.6875,0,0,0,16.18,N,N
05-03-16_00:51:39:150,-1.2837305,0.9508228,9.716595,-0.02876214,0.1438107,0.8085357,-6.375,22.25,-0.6875,0,0,0,16.153,N,N
05-03-16_00:51:39:234,-1.2837305,0.9508228,9.716595,-0.02876214,0.1438107,0.8085357,-4.1875,22.25,-1.125,0,0,0,10.959,N,N
05-03-16_00:51:39:241,-1.2837305,0.9508228,9.716595,-0.046871636,0.22370553,1.067395,-4.1875,22.25,-1.125,0,0,0,10.959,N,N
05-03-16_00:51:39:245,-1.0681788,0.9268726,9.611214,-0.046871636,0.22370553,1.067395,-4.1875,22.25,-1.125,0,0,0,10.922,N,N
05-03-16_00:51:39:252,-0.9508228,0.9364527,9.740545,-0.046871636,0.22370553,1.067395,-4.1875,22.25,-1.125,0,0,0,10.897,N,N
05-03-16_00:51:39:307,-0.68976563,0.8669971,9.831555,-0.046871636,0.22370553,1.067395,-4.1875,22.25,-1.125,0,0,0,10.835,N,N
05-03-16_00:51:39:313,-0.38320315,0.8310718,9.690249,-0.046871636,0.22370553,1.067395,-4.1875,22.25,-1.125,0,0,0,10.761,N,N
05-03-16_00:51:39:394,-0.38320315,0.8310718,9.690249,-0.046871636,0.22370553,1.067395,-0.5625,20.8125,0.125,0,0,0,1.54,N,N
05-03-16_00:51:39:399,-0.38320315,0.8310718,9.690249,0.039414786,0.21731395,1.099353,-0.5625,20.8125,0.125,0,0,0,1.54,N,N
05-03-16_00:51:39:404,-0.16525635,0.72569096,10.035132,0.039414786,0.21731395,1.099353,-0.5625,20.8125,0.125,0,0,0,1.547,N,N
05-03-16_00:51:39:409,-0.06706055,0.73527104,9.862691,0.039414786,0.21731395,1.099353,-0.5625,20.8125,0.125,0,0,0,1.551,N,N
05-03-16_00:51:39:465,-0.10777588,0.76880133,9.754915,0.039414786,0.21731395,1.099353,-0.5625,20.8125,0.125,0,0,0,1.55,N,N
05-03-16_00:51:39:470,-0.22273682,0.75203615,9.687855,0.039414786,0.21731395,1.099353,-0.5625,20.8125,0.125,0,0,0,1.545,N,N
05-03-16_00:51:39:542,-0.22273682,0.75203615,9.687855,0.039414786,0.21731395,1.099353,2.75,19,0.5,0,0,0,351.693,N,N
05-03-16_00:51:39:545,-0.22273682,0.75203615,9.687855,0.001065265,0.25672874,1.0386329,2.75,19,0.5,0,0,0,351.693,N,N
05-03-16_00:51:39:547,-0.7161109,0.9699829,9.529783,0.001065265,0.25672874,1.0386329,2.75,19,0.5,0,0,0,351.622,N,N
05-03-16_00:51:39:550,-0.97237796,0.88376224,9.75252,0.001065265,0.25672874,1.0386329,2.75,19,0.5,0,0,0,351.616,N,N
05-03-16_00:51:39:621,-1.1951149,0.8286768,9.75252,0.001065265,0.25672874,1.0386329,2.75,19,0.5,0,0,0,351.61,N,N
05-03-16_00:51:39:627,-1.0753639,0.91010743,9.596844,0.001065265,0.25672874,1.0386329,2.75,19,0.5,0,0,0,351.606,N,N
05-03-16_00:51:39:713,-1.0753639,0.91010743,9.596844,0.001065265,0.25672874,1.0386329,5.625,16.8125,0.5,0,0,0,341.374,N,N
05-03-16_00:51:39:720,-1.0753639,0.91010743,9.596844,0.017044231,0.22903186,1.2655342,5.625,16.8125,0.5,0,0,0,341.374,N,N
05-03-16_00:51:39:725,-0.6825806,0.9963282,9.613608,0.017044231,0.22903186,1.2655342,5.625,16.8125,0.5,0,0,0,341.333,N,N
05-03-16_00:51:39:732,-0.39517823,1.1615845,9.656719,0.017044231,0.22903186,1.2655342,5.625,16.8125,0.5,0,0,0,341.295,N,N
05-03-16_00:51:39:781,-0.38320315,1.2909156,9.278306,0.017044231,0.22903186,1.2655342,5.625,16.8125,0.5,0,0,0,341.248,N,N
05-03-16_00:51:39:789,-0.17962648,1.1400293,9.74773,0.017044231,0.22903186,1.2655342,5.625,16.8125,0.5,0,0,0,341.31,N,N
05-03-16_00:51:39:867,-0.17962648,1.1400293,9.74773,0.017044231,0.22903186,1.2655342,8.9375,12.4375,0.125,0,0,0,324.122,NW,N
05-03-16_00:51:39:873,-0.17962648,1.1400293,9.74773,-0.043675844,0.31957933,1.3475596,8.9375,12.4375,0.125,0,0,0,324.122,NW,N
05-03-16_00:51:39:879,-0.047900394,1.1591895,9.503438,-0.043675844,0.31957933,1.3475596,8.9375,12.4375,0.125,0,0,0,324.076,NW,N
05-03-16_00:51:39:883,-0.7879615,1.1520045,9.067544,-0.043675844,0.31957933,1.3475596,8.9375,12.4375,0.125,0,0,0,324.331,NW,N
05-03-16_00:51:39:941,-1.0729688,0.75203615,10.33451,-0.043675844,0.31957933,1.3475596,8.9375,12.4375,0.125,0,0,0,324.46,NW,N
05-03-16_00:51:39:945,-0.39757326,0.8885523,10.039923,-0.043675844,0.31957933,1.3475596,8.9375,12.4375,0.125,0,0,0,324.244,NW,N
05-03-16_00:51:40:024,-0.39757326,0.8885523,10.039923,-0.043675844,0.31957933,1.3475596,11.4375,8.8125,1.6875,0,0,0,307.023,NW,N
05-03-16_00:51:40:029,-0.39757326,0.8885523,10.039923,-0.14487597,0.2545982,1.3677995,11.4375,8.8125,1.6875,0,0,0,307.023,NW,N
05-03-16_00:51:40:033,-0.5628296,1.3196558,9.417217,-0.14487597,0.2545982,1.3677995,11.4375,8.8125,1.6875,0,0,0,306.711,NW,N
05-03-16_00:51:40:039,-0.732876,1.3100758,10.157278,-0.14487597,0.2545982,1.3677995,11.4375,8.8125,1.6875,0,0,0,306.818,NW,N
05-03-16_00:51:40:097,-0.60354495,1.3819263,10.284214,-0.14487597,0.2545982,1.3677995,11.4375,8.8125,1.6875,0,0,0,306.748,NW,N
05-03-16_00:51:40:100,-0.22273682,1.6286134,9.620794,-0.14487597,0.2545982,1.3677995,11.4375,8.8125,1.6875,0,0,0,306.376,NW,N
05-03-16_00:51:40:182,-0.22273682,1.6286134,9.620794,-0.14487597,0.2545982,1.3677995,12.9375,5.875,2.0625,0,0,0,292.955,NW,N
05-03-16_00:51:40:187,-0.22273682,1.6286134,9.620794,0.049002163,0.29933932,1.1366372,12.9375,5.875,2.0625,0,0,0,292.955,NW,N
05-03-16_00:51:40:191,-0.117355965,1.5807129,9.357342,0.049002163,0.29933932,1.1366372,12.9375,5.875,2.0625,0,0,0,292.904,NW,N
05-03-16_00:51:40:195,-0.19639161,1.4130616,9.74294,0.049002163,0.29933932,1.1366372,12.9375,5.875,2.0625,0,0,0,293.178,NW,N
05-03-16_00:51:40:252,0,1.4968873,9.481883,0.049002163,0.29933932,1.1366372,12.9375,5.875,2.0625,0,0,0,292.962,NW,N
05-03-16_00:51:40:256,0.1580713,1.583108,9.635164,0.049002163,0.29933932,1.1366372,12.9375,5.875,2.0625,0,0,0,292.819,NW,N
05-03-16_00:51:40:343,0.1580713,1.583108,9.635164,0.049002163,0.29933932,1.1366372,14.375,0.4375,2.875,0,0,0,269.71,W,W
05-03-16_00:51:40:347,0.1580713,1.583108,9.635164,0.006391587,0.08522116,0.7392935,14.375,0.4375,2.875,0,0,0,269.71,W,W
05-03-16_00:51:40:352,0.59156984,1.7172291,9.529783,0.006391587,0.08522116,0.7392935,14.375,0.4375,2.875,0,0,0,269.05,W,W
05-03-16_00:51:40:356,0.79754156,1.8657203,9.508228,0.006391587,0.08522116,0.7392935,14.375,0.4375,2.875,0,0,0,268.572,W,W
05-03-16_00:51:40:412,0.7496411,1.9758912,9.551338,0.006391587,0.08522116,0.7392935,14.375,0.4375,2.875,0,0,0,268.466,W,W
05-03-16_00:51:40:416,0.39757326,2.0237916,9.594449,0.006391587,0.08522116,0.7392935,14.375,0.4375,2.875,0,0,0,268.846,W,W
05-03-16_00:51:40:505,0.39757326,2.0237916,9.594449,0.006391587,0.08522116,0.7392935,13.625,-2.4375,3.6875,0,0,0,256.381,W,W
05-03-16_00:51:40:512,0.39757326,2.0237916,9.594449,0.083090626,0.06711166,0.27377295,13.625,-2.4375,3.6875,0,0,0,256.381,W,W
05-03-16_00:51:40:518,0.117355965,1.9375709,9.972861,0.083090626,0.06711166,0.27377295,13.625,-2.4375,3.6875,0,0,0,257.035,W,W
05-03-16_00:51:40:524,0.1580713,1.9902613,9.606423,0.083090626,0.06711166,0.27377295,13.625,-2.4375,3.6875,0,0,0,256.803,W,W
05-03-16_00:51:40:573,0.25387207,2.1435425,9.163345,0.083090626,0.06711166,0.27377295,13.625,-2.4375,3.6875,0,0,0,256.286,W,W
05-03-16_00:51:40:578,0.031135255,2.0860622,9.551338,0.083090626,0.06711166,0.27377295,13.625,-2.4375,3.6875,0,0,0,256.861,W,W
05-03-16_00:51:40:658,0.031135255,2.0860622,9.551338,0.083090626,0.06711166,0.27377295,13.625,-4.25,4.0625,0,0,0,249.725,W,W
05-03-16_00:51:40:663,0.031135255,2.0860622,9.551338,0.10439592,0.013848438,-0.022370555,13.625,-4.25,4.0625,0,0,0,249.725,W,W
05-03-16_00:51:40:667,-0.019160157,2.0860622,9.884246,0.10439592,0.013848438,-0.022370555,13.625,-4.25,4.0625,0,0,0,249.889,W,W
05-03-16_00:51:40:672,-0.12693603,2.2489235,9.237591,0.10439592,0.013848438,-0.022370555,13.625,-4.25,4.0625,0,0,0,249.753,W,W
05-03-16_00:51:40:729,-0.21076173,2.186653,9.402847,0.10439592,0.013848438,-0.022370555,13.625,-4.25,4.0625,0,0,0,250.003,W,W
05-03-16_00:51:40:733,-0.41194338,2.1603076,9.678274,0.10439592,0.013848438,-0.022370555,13.625,-4.25,4.0625,0,0,0,250.412,W,W
05-03-16_00:51:40:820,-0.41194338,2.1603076,9.678274,0.10439592,0.013848438,-0.022370555,13.625,-5.375,3.3125,0,0,0,246.992,SW,W
05-03-16_00:51:40:824,-0.41194338,2.1603076,9.678274,0.07350325,-0.03834952,-0.1438107,13.625,-5.375,3.3125,0,0,0,246.992,SW,W
05-03-16_00:51:40:830,-0.6490503,2.3135889,9.520203,0.07350325,-0.03834952,-0.1438107,13.625,-5.375,3.3125,0,0,0,247.288,SW,W
05-03-16_00:51:40:834,-0.58198977,2.3495142,9.13221,0.07350325,-0.03834952,-0.1438107,13.625,-5.375,3.3125,0,0,0,247.171,SW,W
05-03-16_00:51:40:889,-0.728086,2.2249732,9.237591,0.07350325,-0.03834952,-0.1438107,13.625,-5.375,3.3125,0,0,0,247.452,SW,W
05-03-16_00:51:40:894,-0.9987232,2.1483326,9.611214,0.07350325,-0.03834952,-0.1438107,13.625,-5.375,3.3125,0,0,0,247.849,W,W
05-03-16_00:51:40:976,-0.9987232,2.1483326,9.611214,0.07350325,-0.03834952,-0.1438107,13.625,-5.375,3.3125,0,0,0,247.849,W,W
05-03-16_00:51:40:981,-0.9987232,2.1483326,9.611214,0.03195793,-0.02876214,-0.056459017,13.625,-5.375,3.3125,0,0,0,247.849,W,W
05-03-16_00:51:40:986,-1.0562036,2.339934,9.369317,0.03195793,-0.02876214,-0.056459017,13.625,-5.375,3.3125,0,0,0,247.923,W,W
05-03-16_00:51:40:992,-0.79754156,2.3447242,9.24717,0.03195793,-0.02876214,-0.056459017,13.625,-5.375,3.3125,0,0,0,247.528,W,W
05-03-16_00:51:41:048,-0.50774413,2.2369483,9.7621,0.03195793,-0.02876214,-0.056459017,13.625,-5.375,3.3125,0,0,0,247.103,SW,W
05-03-16_00:51:41:052,-0.17483643,2.1100123,10.166859,0.03195793,-0.02876214,-0.056459017,13.625,-5.375,3.3125,0,0,0,246.712,SW,W
05-03-16_00:51:41:134,-0.17483643,2.1100123,10.166859,0.03195793,-0.02876214,-0.056459017,14,-4.625,3.6875,0,0,0,249.602,W,W
05-03-16_00:51:41:140,-0.17483643,2.1100123,10.166859,0.1257012,-0.040480047,-0.21411815,14,-4.625,3.6875,0,0,0,249.602,W,W
05-03-16_00:51:41:148,0.2706372,2.0405567,9.639954,0.1257012,-0.040480047,-0.21411815,14,-4.625,3.6875,0,0,0,248.867,W,W
05-03-16_00:51:41:157,0.8143067,1.9926564,9.347761,0.1257012,-0.040480047,-0.21411815,14,-4.625,3.6875,0,0,0,247.878,W,W
05-03-16_00:51:41:201,1.4513819,1.7866846,9.297466,0.1257012,-0.040480047,-0.21411815,14,-4.625,3.6875,0,0,0,247.014,SW,W
05-03-16_00:51:41:205,1.8609302,1.5998731,9.302257,0.1257012,-0.040480047,-0.21411815,14,-4.625,3.6875,0,0,0,246.633,SW,W
05-03-16_00:51:41:290,1.8609302,1.5998731,9.302257,0.1257012,-0.040480047,-0.21411815,12.9375,-5,4.0625,0,0,0,243.165,SW,W
05-03-16_00:51:41:294,1.8609302,1.5998731,9.302257,0.041545313,-0.3270362,-1.0897655,12.9375,-5,4.0625,0,0,0,243.165,SW,W
05-03-16_00:51:41:300,1.5208374,1.5304176,9.699829,0.041545313,-0.3270362,-1.0897655,12.9375,-5,4.0625,0,0,0,244.228,SW,W
05-03-16_00:51:41:304,1.2286451,1.4873072,10.078242,0.041545313,-0.3270362,-1.0897655,12.9375,-5,4.0625,0,0,0,245.002,SW,W
05-03-16_00:51:41:357,1.0873389,1.5088624,9.889036,0.041545313,-0.3270362,-1.0897655,12.9375,-5,4.0625,0,0,0,245.109,SW,W
05-03-16_00:51:41:360,0.9053174,1.3962965,9.812395,0.041545313,-0.3270362,-1.0897655,12.9375,-5,4.0625,0,0,0,245.561,SW,W
05-03-16_00:51:41:450,0.9053174,1.3962965,9.812395,0.041545313,-0.3270362,-1.0897655,13.625,-2.125,2.5,0,0,0,258.85,W,W
05-03-16_00:51:41:453,0.9053174,1.3962965,9.812395,0.082025364,-0.47617322,-1.9515644,13.625,-2.125,2.5,0,0,0,258.85,W,W
05-03-16_00:51:41:460,0.62510014,1.1999048,9.924961,0.082025364,-0.47617322,-1.9515644,13.625,-2.125,2.5,0,0,0,259.417,W,W
05-03-16_00:51:41:464,0.06227051,1.3292359,9.575289,0.082025364,-0.47617322,-1.9515644,13.625,-2.125,2.5,0,0,0,259.75,W,W
05-03-16_00:51:41:522,-0.46942386,1.2885206,9.70941,0.082025364,-0.47617322,-1.9515644,13.625,-2.125,2.5,0,0,0,260.294,W,W
05-03-16_00:51:41:527,-0.76401126,1.0657837,9.901011,0.082025364,-0.47617322,-1.9515644,13.625,-2.125,2.5,0,0,0,260.656,W,W
05-03-16_00:51:41:603,-0.76401126,1.0657837,9.901011,0.082025364,-0.47617322,-1.9515644,12.9375,3,2.5,0,0,0,282.169,W,W
05-03-16_00:51:41:607,-0.76401126,1.0657837,9.901011,0.025566347,-0.5763081,-2.0889835,12.9375,3,2.5,0,0,0,282.169,W,W
05-03-16_00:51:41:611,-0.8334668,1.0466236,9.611214,0.025566347,-0.5763081,-2.0889835,12.9375,3,2.5,0,0,0,282.204,W,W
05-03-16_00:51:41:613,-0.9268726,1.0202783,9.560919,0.025566347,-0.5763081,-2.0889835,12.9375,3,2.5,0,0,0,282.267,W,W
05-03-16_00:51:41:681,-1.2813355,1.0466236,9.73815,0.025566347,-0.5763081,-2.0889835,12.9375,3,2.5,0,0,0,282.431,W,W
05-03-16_00:51:41:687,-1.3723463,1.1304493,9.453142,0.025566347,-0.5763081,-2.0889835,12.9375,3,2.5,0,0,0,282.454,W,W
05-03-16_00:51:41:774,-1.3723463,1.1304493,9.453142,0.025566347,-0.5763081,-2.0889835,8.9375,9.875,-0.3125,0,0,0,318.635,NW,W
05-03-16_00:51:41:781,-1.3723463,1.1304493,9.453142,-0.16831179,-0.51665324,-1.897236,8.9375,9.875,-0.3125,0,0,0,318.635,NW,W
05-03-16_00:51:41:786,-1.3843213,1.1208692,9.448353,-0.16831179,-0.51665324,-1.897236,8.9375,9.875,-0.3125,0,0,0,318.644,NW,W
05-03-16_00:51:41:791,-1.2813355,0.98435307,10.042317,-0.16831179,-0.51665324,-1.897236,8.9375,9.875,-0.3125,0,0,0,318.477,NW,W
05-03-16_00:51:41:836,-1.2406201,1.1208692,9.522598,-0.16831179,-0.51665324,-1.897236,8.9375,9.875,-0.3125,0,0,0,318.518,NW,W
05-03-16_00:51:41:843,-1.346001,1.2166699,9.333391,-0.16831179,-0.51665324,-1.897236,8.9375,9.875,-0.3125,0,0,0,318.638,NW,W
05-03-16_00:51:41:922,-1.346001,1.2166699,9.333391,-0.16831179,-0.51665324,-1.897236,2.75,15,-0.6875,0,0,0,350.088,N,N
05-03-16_00:51:41:926,-1.346001,1.2166699,9.333391,-0.10439592,-0.36751625,-1.5712651,2.75,15,-0.6875,0,0,0,350.088,N,N
05-03-16_00:51:41:931,-1.5591577,1.2478052,9.544153,-0.10439592,-0.36751625,-1.5712651,2.75,15,-0.6875,0,0,0,350.168,N,N
05-03-16_00:51:41:935,-1.6813037,1.4250367,9.275911,-0.10439592,-0.36751625,-1.5712651,2.75,15,-0.6875,0,0,0,350.232,N,N
05-03-16_00:51:41:995,-2.0405567,1.4920973,9.608819,-0.10439592,-0.36751625,-1.5712651,2.75,15,-0.6875,0,0,0,350.373,N,N
05-03-16_00:51:42:000,-1.9854712,1.4298267,9.956097,-0.10439592,-0.36751625,-1.5712651,2.75,15,-0.6875,0,0,0,350.32,N,N
05-03-16_00:51:42:080,-1.9854712,1.4298267,9.956097,-0.10439592,-0.36751625,-1.5712651,-2,19,-1.875,0,0,0,6.98,N,N
05-03-16_00:51:42:084,-1.9854712,1.4298267,9.956097,-0.049002163,-0.22796659,-0.91825795,-2,19,-1.875,0,0,0,6.98,N,N
05-03-16_00:51:42:089,-1.5423926,1.5783179,9.697434,-0.049002163,-0.22796659,-0.91825795,-2,19,-1.875,0,0,0,6.811,N,N
05-03-16_00:51:42:094,-1.1951149,1.7220191,9.513018,-0.049002163,-0.22796659,-0.91825795,-2,19,-1.875,0,0,0,6.664,N,N
05-03-16_00:51:42:157,-1.1400293,1.6286134,9.546548,-0.049002163,-0.22796659,-0.91825795,-2,19,-1.875,0,0,0,6.628,N,N
05-03-16_00:51:42:164,-1.3172607,1.5543678,10.078242,-0.049002163,-0.22796659,-0.91825795,-2,19,-1.875,0,0,0,6.674,N,N
05-03-16_00:51:42:245,-1.3172607,1.5543678,10.078242,-0.049002163,-0.22796659,-0.91825795,-6.375,20.4375,-1.0625,0,0,0,17.701,N,N
05-03-16_00:51:42:251,-1.3172607,1.5543678,10.078242,0.02876214,-0.01917476,-0.40586576,-6.375,20.4375,-1.0625,0,0,0,17.701,N,N
05-03-16_00:51:42:256,-1.2621753,1.6334034,9.802815,0.02876214,-0.01917476,-0.40586576,-6.375,20.4375,-1.0625,0,0,0,17.728,N,N
05-03-16_00:51:42:261,-1.1136842,1.6884888,9.551338,0.02876214,-0.01917476,-0.40586576,-6.375,20.4375,-1.0625,0,0,0,17.735,N,N
05-03-16_00:51:42:311,-1.0849439,1.5663428,9.654325,0.02876214,-0.01917476,-0.40586576,-6.375,20.4375,-1.0625,0,0,0,17.692,N,N
05-03-16_00:51:42:315,-1.0609937,1.5735279,9.618399,0.02876214,-0.01917476,-0.40586576,-6.375,20.4375,-1.0625,0,0,0,17.692,N,N
05-03-16_00:51:42:393,-1.0609937,1.5735279,9.618399,0.02876214,-0.01917476,-0.40586576,-7.0625,20.8125,-0.3125,0,0,0,19.016,N,N
05-03-16_00:51:42:397,-1.0609937,1.5735279,9.618399,0.003195793,0.03834952,0.023435818,-7.0625,20.8125,-0.3125,0,0,0,19.016,N,N
05-03-16_00:51:42:402,-0.97956306,1.7339942,9.4507475,0.003195793,0.03834952,0.023435818,-7.0625,20.8125,-0.3125,0,0,0,19.083,N,N
05-03-16_00:51:42:406,-0.7209009,1.6573536,9.74773,0.003195793,0.03834952,0.023435818,-7.0625,20.8125,-0.3125,0,0,0,19.032,N,N
05-03-16_00:51:42:471,-0.32332766,1.6621436,9.843531,0.003195793,0.03834952,0.023435818,-7.0625,20.8125,-0.3125,0,0,0,18.995,N,N
05-03-16_00:51:42:476,-0.23950197,1.6908839,9.7740755,0.003195793,0.03834952,0.023435818,-7.0625,20.8125,-0.3125,0,0,0,18.996,N,N
05-03-16_00:51:42:560,-0.23950197,1.6908839,9.7740755,0.003195793,0.03834952,0.023435818,-7.0625,20.4375,-0.6875,0,0,0,19.285,N,N
05-03-16_00:51:42:564,-0.23950197,1.6908839,9.7740755,0.04261058,0.014913702,0.14061491,-7.0625,20.4375,-0.6875,0,0,0,19.285,N,N
05-03-16_00:51:42:570,-0.44786867,1.7220191,9.616004,0.04261058,0.014913702,0.14061491,-7.0625,20.4375,-0.6875,0,0,0,19.349,N,N
05-03-16_00:51:42:575,-0.122146,1.6094532,9.568104,0.04261058,0.014913702,0.14061491,-7.0625,20.4375,-0.6875,0,0,0,19.245,N,N
05-03-16_00:51:42:629,0.5005591,1.477727,9.515413,0.04261058,0.014913702,0.14061491,-7.0625,20.4375,-0.6875,0,0,0,19.017,N,N
05-03-16_00:51:42:634,0.9053174,1.3891114,9.5633135,0.04261058,0.014913702,0.14061491,-7.0625,20.4375,-0.6875,0,0,0,18.837,N,N
05-03-16_00:51:42:711,0.9053174,1.3891114,9.5633135,0.04261058,0.014913702,0.14061491,-7.0625,20.8125,-1.875,0,0,0,18.108,N,N
05-03-16_00:51:42:717,0.9053174,1.3891114,9.5633135,0.05219796,-0.10546118,-0.4612595,-7.0625,20.8125,-1.875,0,0,0,18.108,N,N
05-03-16_00:51:42:722,1.5184424,1.219065,9.848321,0.05219796,-0.10546118,-0.4612595,-7.0625,20.8125,-1.875,0,0,0,17.67,N,N
05-03-16_00:51:42:727,1.8729054,1.0801538,9.807606,0.05219796,-0.10546118,-0.4612595,-7.0625,20.8125,-1.875,0,0,0,17.386,N,N
05-03-16_00:51:42:784,1.9279908,0.9867481,9.611214,0.05219796,-0.10546118,-0.4612595,-7.0625,20.8125,-1.875,0,0,0,17.313,N,N
05-03-16_00:51:42:789,1.9423609,0.7807764,9.73815,0.05219796,-0.10546118,-0.4612595,-7.0625,20.8125,-1.875,0,0,0,17.345,N,N
05-03-16_00:51:42:873,1.9423609,0.7807764,9.73815,0.05219796,-0.10546118,-0.4612595,-7.8125,20.0625,-0.3125,0,0,0,20.671,N,N
05-03-16_00:51:42:879,1.9423609,0.7807764,9.73815,0.06498113,-0.26312032,-1.5180018,-7.8125,20.0625,-0.3125,0,0,0,20.671,N,N
05-03-16_00:51:42:883,1.7747096,0.5125342,9.879456,0.06498113,-0.26312032,-1.5180018,-7.8125,20.0625,-0.3125,0,0,0,20.776,N,N
05-03-16_00:51:42:890,1.3651612,0.2945874,9.879456,0.06498113,-0.26312032,-1.5180018,-7.8125,20.0625,-0.3125,0,0,0,20.957,N,N
05-03-16_00:51:42:945,1.0011182,0.14849122,10.097403,0.06498113,-0.26312032,-1.5180018,-7.8125,20.0625,-0.3125,0,0,0,21.092,N,N
05-03-16_00:51:42:949,0.73048097,0.05269043,9.951306,0.06498113,-0.26312032,-1.5180018,-7.8125,20.0625,-0.3125,0,0,0,21.163,N,N
05-03-16_00:51:43:039,0.73048097,0.05269043,9.951306,0.06498113,-0.26312032,-1.5180018,-10.375,20.0625,-0.6875,0,0,0,27.16,NE,N
05-03-16_00:51:43:044,0.73048097,0.05269043,9.951306,0.11824436,-0.48149952,-2.098571,-10.375,20.0625,-0.6875,0,0,0,27.16,NE,N
05-03-16_00:51:43:050,0.31374758,-0.019160157,10.126143,0.11824436,-0.48149952,-2.098571,-10.375,20.0625,-0.6875,0,0,0,27.288,NE,N
05-03-16_00:51:43:056,-0.16286133,0.098195806,10.154883,0.11824436,-0.48149952,-2.098571,-10.375,20.0625,-0.6875,0,0,0,27.362,NE,N
05-03-16_00:51:43:104,-0.26105714,0.34009278,9.477093,0.11824436,-0.48149952,-2.098571,-10.375,20.0625,-0.6875,0,0,0,27.377,NE,N
05-03-16_00:51:43:109,-0.21555176,0.22273682,9.544153,0.11824436,-0.48149952,-2.098571,-10.375,20.0625,-0.6875,0,0,0,27.368,NE,N
05-03-16_00:51:43:191,-0.21555176,0.22273682,9.544153,0.11824436,-0.48149952,-2.098571,-17.625,17.1875,-1.0625,0,0,0,45.734,NE,N
05-03-16_00:51:43:196,-0.21555176,0.22273682,9.544153,0.06391586,-0.50387007,-2.1209416,-17.625,17.1875,-1.0625,0,0,0,45.734,NE,N
05-03-16_00:51:43:201,-0.58198977,0.19639161,10.018367,0.06391586,-0.50387007,-2.1209416,-17.625,17.1875,-1.0625,0,0,0,45.776,NE,N
05-03-16_00:51:43:207,-0.7592212,0.43110353,9.79563,0.06391586,-0.50387007,-2.1209416,-17.625,17.1875,-1.0625,0,0,0,45.817,NE,N
05-03-16_00:51:43:260,-0.81909674,0.61073,9.462723,0.06391586,-0.50387007,-2.1209416,-17.625,17.1875,-1.0625,0,0,0,45.871,NE,N
05-03-16_00:51:43:264,-1.2573853,0.7664063,9.685459,0.06391586,-0.50387007,-2.1209416,-17.625,17.1875,-1.0625,0,0,0,45.951,NE,N
05-03-16_00:51:43:348,-1.2573853,0.7664063,9.685459,0.06391586,-0.50387007,-2.1209416,-24.5625,12.4375,1.3125,0,0,0,63.519,NE,N
