06-03-16_20:59:38:106,0.3520679,4.387676,8.135881,0.20772657,0.1917476,0.099069595,3.0,1.25,25.4375,3.0,10.87450385056436,360.0,189.773,S,S,S
06-03-16_20:59:38:155,0.23231691,4.5696974,9.060359,0.20772657,0.1917476,0.099069595,3.0,1.25,25.4375,3.0,10.87450385056436,360.0,192.756,S,S,S
06-03-16_20:59:38:160,0.5245093,4.2176294,9.929751,0.20772657,0.1917476,0.099069595,3.0,1.25,25.4375,3.0,10.87450385056436,360.0,190.610,S,S,S
06-03-16_20:59:38:234,0.5245093,4.2176294,9.929751,0.20772657,0.1917476,0.099069595,3.3125,0.875,26.625,3.0,10.87450385056436,360.0,191.164,S,S,S
06-03-16_20:59:38:239,0.5245093,4.2176294,9.929751,0.07350325,0.00958738,0.10546118,3.3125,0.875,26.625,3.0,10.87450385056436,360.0,191.164,S,S,S
06-03-16_20:59:38:241,0.81191164,4.2751102,9.716595,0.07350325,0.00958738,0.10546118,3.3125,0.875,26.625,3.0,10.87450385056436,360.0,186.209,S,S,S
06-03-16_20:59:38:244,0.23710695,4.4762917,9.927357,0.07350325,0.00958738,0.10546118,3.3125,0.875,26.625,3.0,10.87450385056436,360.0,194.736,S,S,S
06-03-16_20:59:38:306,0.23710695,4.4762917,9.927357,0.07350325,0.00958738,0.10546118,3.3125,0.875,26.625,3.0,9.879168980559381,360.0,194.736,S,S,S
06-03-16_20:59:38:313,0.10777588,3.544629,11.56555,0.07350325,0.00958738,0.10546118,3.3125,0.875,26.625,3.0,9.879168980559381,360.0,203.721,S,S,S
06-03-16_20:59:38:315,-0.06227051,3.300337,8.986114,0.07350325,0.00958738,0.10546118,3.3125,0.875,26.625,3.0,9.879168980559381,360.0,202.725,S,S,S
06-03-16_20:59:38:392,-0.06227051,3.300337,8.986114,0.07350325,0.00958738,0.10546118,1.1875,0.125,26.625,3.0,9.879168980559381,360.0,188.612,S,S,S
06-03-16_20:59:38:396,-0.06227051,3.300337,8.986114,0.14594123,0.14807177,0.12037488,1.1875,0.125,26.625,3.0,9.879168980559381,360.0,188.612,S,S,S
06-03-16_20:59:38:399,-0.0047900393,2.8596535,9.261541,0.14594123,0.14807177,0.12037488,1.1875,0.125,26.625,3.0,9.879168980559381,360.0,188.827,S,S,S
06-03-16_20:59:38:400,-0.1820215,2.440525,9.831555,0.14594123,0.14807177,0.12037488,1.1875,0.125,26.625,3.0,9.879168980559381,360.0,194.965,S,S,S
06-03-16_20:59:38:471,-0.17723145,2.3423293,8.820857,0.14594123,0.14807177,0.12037488,1.1875,0.125,26.625,3.0,9.879168980559381,360.0,194.407,S,S,S
06-03-16_20:59:38:476,0.050295413,1.8920655,8.998089,0.14594123,0.14807177,0.12037488,1.1875,0.125,26.625,3.0,9.879168980559381,360.0,190.972,S,S,S
06-03-16_20:59:38:506,0.050295413,1.8920655,8.998089,0.14594123,0.14807177,0.12037488,1.1875,0.125,26.625,6.0,9.879168980559381,360.0,190.972,S,S,S
06-03-16_20:59:38:551,0.050295413,1.8920655,8.998089,0.14594123,0.14807177,0.12037488,1.5,-0.5625,27.4375,6.0,9.879168980559381,360.0,192.258,S,S,S
06-03-16_20:59:38:555,0.050295413,1.8920655,8.998089,-0.096939065,0.14061491,0.15446335,1.5,-0.5625,27.4375,6.0,9.879168980559381,360.0,192.258,S,S,S
06-03-16_20:59:38:558,0.100590825,2.1818628,8.835227,-0.096939065,0.14061491,0.15446335,1.5,-0.5625,27.4375,6.0,9.879168980559381,360.0,189.459,S,S,S
06-03-16_20:59:38:560,0.18681154,2.7638526,8.202942,-0.096939065,0.14061491,0.15446335,1.5,-0.5625,27.4375,6.0,9.879168980559381,360.0,185.374,S,S,S
06-03-16_20:59:38:631,0.45505372,3.2284865,7.6520877,-0.096939065,0.14061491,0.15446335,1.5,-0.5625,27.4375,6.0,9.879168980559381,360.0,179.327,S,S,S
06-03-16_20:59:38:636,0.488584,3.1422658,8.49753,-0.096939065,0.14061491,0.15446335,1.5,-0.5625,27.4375,6.0,9.879168980559381,360.0,179.558,S,S,S
06-03-16_20:59:38:705,0.488584,3.1422658,8.49753,-0.096939065,0.14061491,0.15446335,1.5,-0.5625,27.4375,3.0,9.879168980559381,360.0,179.558,S,S,S
06-03-16_20:59:38:709,0.488584,3.1422658,8.49753,-0.096939065,0.14061491,0.15446335,1.1875,0.5,27.4375,3.0,9.879168980559381,360.0,177.534,S,S,S
06-03-16_20:59:38:712,0.488584,3.1422658,8.49753,-0.017044231,-0.01917476,-0.094808534,1.1875,0.5,27.4375,3.0,9.879168980559381,360.0,177.534,S,S,S
06-03-16_20:59:38:716,0.25387207,3.1398706,8.820857,-0.017044231,-0.01917476,-0.094808534,1.1875,0.5,27.4375,3.0,9.879168980559381,360.0,182.607,S,S,S
06-03-16_20:59:38:718,0.12693603,3.5925295,8.418494,-0.017044231,-0.01917476,-0.094808534,1.1875,0.5,27.4375,3.0,9.879168980559381,360.0,184.290,S,S,S
06-03-16_20:59:38:788,-0.07664063,3.8703518,8.523875,-0.017044231,-0.01917476,-0.094808534,1.1875,0.5,27.4375,3.0,9.879168980559381,360.0,187.507,S,S,S
06-03-16_20:59:38:793,-0.1580713,4.1218286,9.271121,-0.017044231,-0.01917476,-0.094808534,1.1875,0.5,27.4375,3.0,9.879168980559381,360.0,188.810,S,S,S
06-03-16_20:59:38:869,-0.1580713,4.1218286,9.271121,-0.017044231,-0.01917476,-0.094808534,0.8125,0.125,27.0,3.0,9.879168980559381,360.0,186.692,S,S,S
06-03-16_20:59:38:874,-0.1580713,4.1218286,9.271121,0.02130529,-0.17044231,-0.15446335,0.8125,0.125,27.0,3.0,9.879168980559381,360.0,186.692,S,S,S
06-03-16_20:59:38:877,-0.10538086,4.416416,9.091495,0.02130529,-0.17044231,-0.15446335,0.8125,0.125,27.0,3.0,9.879168980559381,360.0,185.504,S,S,S
06-03-16_20:59:38:879,-0.39996827,4.8666797,9.048384,0.02130529,-0.17044231,-0.15446335,0.8125,0.125,27.0,3.0,9.879168980559381,360.0,189.009,S,S,S
06-03-16_20:59:38:906,-0.39996827,4.8666797,9.048384,0.02130529,-0.17044231,-0.15446335,0.8125,0.125,27.0,25.0,9.879168980559381,360.0,189.009,S,S,S
06-03-16_20:59:38:946,-0.39996827,4.9073954,10.454261,0.02130529,-0.17044231,-0.15446335,0.8125,0.125,27.0,25.0,9.879168980559381,360.0,189.244,S,S,S
06-03-16_20:59:38:949,0.19160157,4.766089,9.498648,0.02130529,-0.17044231,-0.15446335,0.8125,0.125,27.0,25.0,9.879168980559381,360.0,181.279,S,S,S
06-03-16_20:59:39:026,0.19160157,4.766089,9.498648,0.02130529,-0.17044231,-0.15446335,0.8125,0.5,26.25,25.0,9.879168980559381,360.0,181.431,S,S,S
06-03-16_20:59:39:030,0.19160157,4.766089,9.498648,-0.19707392,0.15765914,-0.07137272,0.8125,0.5,26.25,25.0,9.879168980559381,360.0,181.431,S,S,S
06-03-16_20:59:39:033,0.6490503,3.9853127,9.800421,-0.19707392,0.15765914,-0.07137272,0.8125,0.5,26.25,25.0,9.879168980559381,360.0,174.389,S,S,S
06-03-16_20:59:39:036,0.6466553,3.661985,10.957214,-0.19707392,0.15765914,-0.07137272,0.8125,0.5,26.25,25.0,9.879168980559381,360.0,174.637,S,S,S
06-03-16_20:59:39:107,0.76161623,3.0919704,9.843531,-0.19707392,0.15765914,-0.07137272,0.8125,0.5,26.25,25.0,8.884881850478052,360.0,170.631,S,S,S
06-03-16_20:59:39:112,0.8909473,2.3806496,9.290281,-0.19707392,0.15765914,-0.07137272,0.8125,0.5,26.25,25.0,8.884881850478052,360.0,164.189,S,S,S
06-03-16_20:59:39:115,0.8909473,2.3806496,9.290281,-0.19707392,0.15765914,-0.07137272,0.8125,0.5,26.25,77.0,8.884881850478052,360.0,164.189,S,S,S
06-03-16_20:59:39:184,0.8909473,2.3806496,9.290281,-0.19707392,0.15765914,-0.07137272,0.8125,-0.5625,27.8125,77.0,8.884881850478052,360.0,166.004,S,S,S
06-03-16_20:59:39:187,0.8909473,2.3806496,9.290281,0.080960095,0.07989483,-0.25885928,0.8125,-0.5625,27.8125,77.0,8.884881850478052,360.0,166.004,S,S,S
06-03-16_20:59:39:189,0.6011499,2.2393434,8.267608,0.080960095,0.07989483,-0.25885928,0.8125,-0.5625,27.8125,77.0,8.884881850478052,360.0,171.198,S,S,S
06-03-16_20:59:39:191,0.51732427,2.201023,8.370594,0.080960095,0.07989483,-0.25885928,0.8125,-0.5625,27.8125,77.0,8.884881850478052,360.0,173.215,S,S,S
06-03-16_20:59:39:263,0.44786867,2.4261549,8.990904,0.080960095,0.07989483,-0.25885928,0.8125,-0.5625,27.8125,77.0,8.884881850478052,360.0,175.795,S,S,S
06-03-16_20:59:39:267,0.35685793,2.7494826,9.1130495,0.080960095,0.07989483,-0.25885928,0.8125,-0.5625,27.8125,77.0,8.884881850478052,360.0,178.153,S,S,S
06-03-16_20:59:39:306,0.35685793,2.7494826,9.1130495,0.080960095,0.07989483,-0.25885928,0.8125,-0.5625,27.8125,55.0,8.884881850478052,360.0,178.153,S,S,S
06-03-16_20:59:39:342,0.35685793,2.7494826,9.1130495,0.080960095,0.07989483,-0.25885928,1.875,-2.0,27.4375,55.0,8.884881850478052,360.0,184.643,S,S,S
06-03-16_20:59:39:346,0.35685793,2.7494826,9.1130495,-0.03834952,-0.010652645,-0.007456851,1.875,-2.0,27.4375,55.0,8.884881850478052,360.0,184.643,S,S,S
06-03-16_20:59:39:349,0.34009278,3.178191,8.598121,-0.03834952,-0.010652645,-0.007456851,1.875,-2.0,27.4375,55.0,8.884881850478052,360.0,183.959,S,S,S
06-03-16_20:59:39:351,0.24908204,3.422483,7.9155397,-0.03834952,-0.010652645,-0.007456851,1.875,-2.0,27.4375,55.0,8.884881850478052,360.0,184.538,S,S,S
06-03-16_20:59:39:421,0.3520679,3.5685792,8.380174,-0.03834952,-0.010652645,-0.007456851,1.875,-2.0,27.4375,55.0,8.884881850478052,360.0,183.277,S,S,S
06-03-16_20:59:39:426,0.2945874,3.7529957,8.734636,-0.03834952,-0.010652645,-0.007456851,1.875,-2.0,27.4375,55.0,8.884881850478052,360.0,184.280,S,S,S
06-03-16_20:59:39:501,0.2945874,3.7529957,8.734636,-0.03834952,-0.010652645,-0.007456851,2.25,-1.3125,27.4375,55.0,8.884881850478052,360.0,186.267,S,S,S
06-03-16_20:59:39:506,0.2945874,3.7529957,8.734636,0.07243799,0.036218993,0.05219796,2.25,-1.3125,27.4375,55.0,8.884881850478052,360.0,186.267,S,S,S
06-03-16_20:59:39:508,0.39757326,3.8464015,8.485555,0.07243799,0.036218993,0.05219796,2.25,-1.3125,27.4375,55.0,8.884881850478052,360.0,184.392,S,S,S
06-03-16_20:59:39:510,0.4167334,3.8655617,8.6627865,0.07243799,0.036218993,0.05219796,2.25,-1.3125,27.4375,55.0,8.884881850478052,360.0,184.285,S,S,S
06-03-16_20:59:39:511,0.4167334,3.8655617,8.6627865,0.07243799,0.036218993,0.05219796,2.25,-1.3125,27.4375,22.0,8.884881850478052,360.0,184.285,S,S,S
06-03-16_20:59:39:581,0.28979737,4.2272096,8.423284,0.07243799,0.036218993,0.05219796,2.25,-1.3125,27.4375,22.0,8.884881850478052,360.0,185.522,S,S,S
06-03-16_20:59:39:586,0.21794678,4.4619217,8.459209,0.07243799,0.036218993,0.05219796,2.25,-1.3125,27.4375,22.0,8.884881850478052,360.0,186.296,S,S,S
06-03-16_20:59:39:658,0.21794678,4.4619217,8.459209,0.07243799,0.036218993,0.05219796,2.25,-1.6875,27.0,22.0,8.884881850478052,360.0,186.285,S,S,S
06-03-16_20:59:39:663,0.21794678,4.4619217,8.459209,0.0958738,-0.060720075,0.128897,2.25,-1.6875,27.0,22.0,8.884881850478052,360.0,186.285,S,S,S
06-03-16_20:59:39:667,0.3903882,4.29427,9.666299,0.0958738,-0.060720075,0.128897,2.25,-1.6875,27.0,22.0,8.884881850478052,360.0,185.285,S,S,S
06-03-16_20:59:39:669,0.84065187,4.4212065,9.910591,0.0958738,-0.060720075,0.128897,2.25,-1.6875,27.0,22.0,8.884881850478052,360.0,179.817,S,S,S
06-03-16_20:59:39:707,0.84065187,4.4212065,9.910591,0.0958738,-0.060720075,0.128897,2.25,-1.6875,27.0,50.0,8.884881850478052,360.0,179.817,S,S,S
06-03-16_20:59:39:737,0.4622388,5.031936,8.049661,0.0958738,-0.060720075,0.128897,2.25,-1.6875,27.0,50.0,8.884881850478052,360.0,182.536,S,S,S
06-03-16_20:59:39:741,0.21076173,4.277505,10.724898,0.0958738,-0.060720075,0.128897,2.25,-1.6875,27.0,50.0,8.884881850478052,360.0,188.442,S,S,S
06-03-16_20:59:39:816,0.21076173,4.277505,10.724898,0.0958738,-0.060720075,0.128897,1.875,-2.75,27.8125,50.0,7.892038472249228,360.0,185.893,S,S,S
06-03-16_20:59:39:819,0.21076173,4.277505,10.724898,0.18216023,0.04580637,0.06391586,1.875,-2.75,27.8125,50.0,7.892038472249228,360.0,185.893,S,S,S
06-03-16_20:59:39:821,0.019160157,3.7050953,10.605147,0.18216023,0.04580637,0.06391586,1.875,-2.75,27.8125,50.0,7.892038472249228,360.0,188.812,S,S,S
06-03-16_20:59:39:826,-0.41912845,3.527864,8.760982,0.18216023,0.04580637,0.06391586,1.875,-2.75,27.8125,50.0,7.892038472249228,360.0,193.956,S,S,S
06-03-16_20:59:39:895,-0.35685793,2.7758276,9.496253,0.18216023,0.04580637,0.06391586,1.875,-2.75,27.8125,50.0,7.892038472249228,360.0,195.655,S,S,S
06-03-16_20:59:39:900,-0.13891114,2.5962012,9.0076685,0.18216023,0.04580637,0.06391586,1.875,-2.75,27.8125,50.0,7.892038472249228,360.0,192.565,S,S,S
06-03-16_20:59:39:911,-0.13891114,2.5962012,9.0076685,0.18216023,0.04580637,0.06391586,1.875,-2.75,27.8125,6.0,7.892038472249228,360.0,192.565,S,S,S
06-03-16_20:59:39:974,-0.13891114,2.5962012,9.0076685,0.18216023,0.04580637,0.06391586,1.5,-2.0,27.0,6.0,7.892038472249228,360.0,191.532,S,S,S
06-03-16_20:59:39:976,-0.13891114,2.5962012,9.0076685,-0.022370555,0.12783173,0.12676647,1.5,-2.0,27.0,6.0,7.892038472249228,360.0,191.532,S,S,S
06-03-16_20:59:39:979,-0.11256592,2.4261549,8.8951025,-0.022370555,0.12783173,0.12676647,1.5,-2.0,27.0,6.0,7.892038472249228,360.0,191.529,S,S,S
06-03-16_20:59:39:980,-0.17244141,2.4884255,8.907078,-0.022370555,0.12783173,0.12676647,1.5,-2.0,27.0,6.0,7.892038472249228,360.0,192.423,S,S,S
06-03-16_20:59:40:052,-0.059875492,2.5938063,9.101074,-0.022370555,0.12783173,0.12676647,1.5,-2.0,27.0,6.0,7.892038472249228,360.0,190.203,S,S,S
06-03-16_20:59:40:055,0.05269043,2.8836036,8.832832,-0.022370555,0.12783173,0.12676647,1.5,-2.0,27.0,6.0,7.892038472249228,360.0,187.419,S,S,S
06-03-16_20:59:40:105,0.05269043,2.8836036,8.832832,-0.022370555,0.12783173,0.12676647,1.5,-2.0,27.0,5.0,7.892038472249228,360.0,187.419,S,S,S
06-03-16_20:59:40:132,0.05269043,2.8836036,8.832832,-0.022370555,0.12783173,0.12676647,0.4375,-2.0,27.8125,5.0,7.892038472249228,360.0,181.477,S,S,S
06-03-16_20:59:40:137,0.05269043,2.8836036,8.832832,-0.12676647,-0.011717909,-0.0031957934,0.4375,-2.0,27.8125,5.0,7.892038472249228,360.0,181.477,S,S,S
06-03-16_20:59:40:139,0.083825685,3.3386574,8.111932,-0.12676647,-0.011717909,-0.0031957934,0.4375,-2.0,27.8125,5.0,7.892038472249228,360.0,180.691,S,S,S
06-03-16_20:59:40:141,0.20597169,3.283572,8.610096,-0.12676647,-0.011717909,-0.0031957934,0.4375,-2.0,27.8125,5.0,7.892038472249228,360.0,178.892,S,S,S
06-03-16_20:59:40:211,0.122146,3.4009278,8.600515,-0.12676647,-0.011717909,-0.0031957934,0.4375,-2.0,27.8125,5.0,7.892038472249228,360.0,180.201,S,S,S
06-03-16_20:59:40:216,-0.035925295,3.5685792,8.523875,-0.12676647,-0.011717909,-0.0031957934,0.4375,-2.0,27.8125,5.0,7.892038472249228,360.0,182.524,S,S,S
06-03-16_20:59:40:292,-0.035925295,3.5685792,8.523875,-0.12676647,-0.011717909,-0.0031957934,0.8125,-1.3125,28.5625,5.0,7.892038472249228,360.0,184.359,S,S,S
06-03-16_20:59:40:297,-0.035925295,3.5685792,8.523875,0.04261058,-0.19707392,-0.15020229,0.8125,-1.3125,28.5625,5.0,7.892038472249228,360.0,184.359,S,S,S
06-03-16_20:59:40:298,-0.19160157,3.8056862,8.784932,0.04261058,-0.19707392,-0.15020229,0.8125,-1.3125,28.5625,5.0,7.892038472249228,360.0,186.525,S,S,S
06-03-16_20:59:40:300,-0.1460962,4.1002736,8.303533,0.04261058,-0.19707392,-0.15020229,0.8125,-1.3125,28.5625,5.0,7.892038472249228,360.0,185.437,S,S,S
06-03-16_20:59:40:307,-0.1460962,4.1002736,8.303533,0.04261058,-0.19707392,-0.15020229,0.8125,-1.3125,28.5625,5.0,7.892038472249228,360.0,185.437,S,S,S
06-03-16_20:59:40:372,0.16525635,4.533772,8.404124,0.04261058,-0.19707392,-0.15020229,0.8125,-1.3125,28.5625,5.0,7.892038472249228,360.0,180.976,S,S,S
06-03-16_20:59:40:378,-0.0047900393,4.7086086,9.316627,0.04261058,-0.19707392,-0.15020229,0.8125,-1.3125,28.5625,5.0,7.892038472249228,360.0,183.368,S,S,S
06-03-16_20:59:40:451,-0.0047900393,4.7086086,9.316627,0.04261058,-0.19707392,-0.15020229,0.8125,-1.3125,27.8125,5.0,7.892038472249228,360.0,183.449,S,S,S
06-03-16_20:59:40:455,-0.0047900393,4.7086086,9.316627,0.0063915867,-0.221575,-0.28655612,0.8125,-1.3125,27.8125,5.0,7.892038472249228,360.0,183.449,S,S,S
06-03-16_20:59:40:458,-0.08861572,4.6918435,9.285491,0.0063915867,-0.221575,-0.28655612,0.8125,-1.3125,27.8125,5.0,7.892038472249228,360.0,184.495,S,S,S
06-03-16_20:59:40:460,-0.122146,5.0606766,9.050779,0.0063915867,-0.221575,-0.28655612,0.8125,-1.3125,27.8125,5.0,7.892038472249228,360.0,184.616,S,S,S
06-03-16_20:59:40:506,-0.122146,5.0606766,9.050779,0.0063915867,-0.221575,-0.28655612,0.8125,-1.3125,27.8125,4.0,7.892038472249228,360.0,184.616,S,S,S
06-03-16_20:59:40:530,0.5963599,4.0978785,10.35367,0.0063915867,-0.221575,-0.28655612,0.8125,-1.3125,27.8125,4.0,7.892038472249228,360.0,176.059,S,S,S
06-03-16_20:59:40:535,0.13891114,4.2176294,10.209969,0.0063915867,-0.221575,-0.28655612,0.8125,-1.3125,27.8125,4.0,7.892038472249228,360.0,182.101,S,S,S
06-03-16_20:59:40:607,0.13891114,4.2176294,10.209969,0.0063915867,-0.221575,-0.28655612,0.8125,-0.9375,29.0,4.0,6.901261985895735,360.0,182.004,S,S,S
06-03-16_20:59:40:609,0.13891114,4.2176294,10.209969,-0.30146983,-0.165116,0.0628506,0.8125,-0.9375,29.0,4.0,6.901261985895735,360.0,182.004,S,S,S
06-03-16_20:59:40:610,-0.6682105,4.758904,8.399334,-0.30146983,-0.165116,0.0628506,0.8125,-0.9375,29.0,4.0,6.901261985895735,360.0,191.712,S,S,S
06-03-16_20:59:40:612,0.5340894,3.3171022,9.683064,-0.30146983,-0.165116,0.0628506,0.8125,-0.9375,29.0,4.0,6.901261985895735,360.0,175.625,S,S,S
06-03-16_20:59:40:686,0.5125342,2.3782544,10.617122,-0.30146983,-0.165116,0.0628506,0.8125,-0.9375,29.0,4.0,6.901261985895735,360.0,175.372,S,S,S
06-03-16_20:59:40:690,0.028740235,2.6009912,8.751402,-0.30146983,-0.165116,0.0628506,0.8125,-0.9375,29.0,4.0,6.901261985895735,360.0,184.477,S,S,S
06-03-16_20:59:40:708,0.028740235,2.6009912,8.751402,-0.30146983,-0.165116,0.0628506,0.8125,-0.9375,29.0,4.0,6.901261985895735,360.0,184.477,S,S,S
06-03-16_20:59:40:767,0.028740235,2.6009912,8.751402,-0.30146983,-0.165116,0.0628506,1.1875,-0.9375,27.4375,4.0,6.901261985895735,360.0,187.176,S,S,S
06-03-16_20:59:40:771,0.028740235,2.6009912,8.751402,-0.080960095,-0.022370555,-0.23435818,1.1875,-0.9375,27.4375,4.0,6.901261985895735,360.0,187.176,S,S,S
06-03-16_20:59:40:775,0.34009278,2.6249416,8.808882,-0.080960095,-0.022370555,-0.23435818,1.1875,-0.9375,27.4375,4.0,6.901261985895735,360.0,180.840,S,S,S
06-03-16_20:59:40:778,0.5412744,2.8093581,9.148975,-0.080960095,-0.022370555,-0.23435818,1.1875,-0.9375,27.4375,4.0,6.901261985895735,360.0,177.216,S,S,S
06-03-16_20:59:40:844,0.4382886,2.7351124,9.13221,-0.080960095,-0.022370555,-0.23435818,1.1875,-0.9375,27.4375,4.0,6.901261985895735,360.0,179.156,S,S,S
06-03-16_20:59:40:847,0.23471193,3.2093263,7.913145,-0.080960095,-0.022370555,-0.23435818,1.1875,-0.9375,27.4375,4.0,6.901261985895735,360.0,181.913,S,S,S
06-03-16_20:59:40:906,0.23471193,3.2093263,7.913145,-0.080960095,-0.022370555,-0.23435818,1.1875,-0.9375,27.4375,3.0,6.901261985895735,360.0,181.913,S,S,S
06-03-16_20:59:40:926,0.23471193,3.2093263,7.913145,-0.080960095,-0.022370555,-0.23435818,3.3125,-1.6875,28.5625,3.0,6.901261985895735,360.0,191.305,S,S,S
06-03-16_20:59:40:930,0.23471193,3.2093263,7.913145,-0.082025364,-0.027696876,-0.06924219,3.3125,-1.6875,28.5625,3.0,6.901261985895735,360.0,191.305,S,S,S
06-03-16_20:59:40:934,0.119750984,3.6260598,7.5179667,-0.082025364,-0.027696876,-0.06924219,3.3125,-1.6875,28.5625,3.0,6.901261985895735,360.0,191.576,S,S,S
06-03-16_20:59:40:937,0.026345216,3.530259,8.315508,-0.082025364,-0.027696876,-0.06924219,3.3125,-1.6875,28.5625,3.0,6.901261985895735,360.0,194.215,S,S,S
06-03-16_20:59:41:003,-0.019160157,3.5637891,8.710687,-0.082025364,-0.027696876,-0.06924219,3.3125,-1.6875,28.5625,3.0,6.901261985895735,360.0,195.257,S,S,S
06-03-16_20:59:41:009,0.17723145,3.8080812,8.734636,-0.082025364,-0.027696876,-0.06924219,3.3125,-1.6875,28.5625,3.0,6.901261985895735,360.0,191.884,S,S,S
06-03-16_20:59:41:082,0.17723145,3.8080812,8.734636,-0.082025364,-0.027696876,-0.06924219,4.4375,-2.0,27.0,3.0,6.901261985895735,360.0,197.081,S,S,S
06-03-16_20:59:41:087,0.17723145,3.8080812,8.734636,0.09054748,0.16831179,0.15020229,4.4375,-2.0,27.0,3.0,6.901261985895735,360.0,197.081,S,S,S
06-03-16_20:59:41:089,0.07664063,4.0906935,8.729847,0.09054748,0.16831179,0.15020229,4.4375,-2.0,27.0,3.0,6.901261985895735,360.0,197.548,S,S,S
06-03-16_20:59:41:091,0.023950197,4.4355764,8.746612,0.09054748,0.16831179,0.15020229,4.4375,-2.0,27.0,3.0,6.901261985895735,360.0,197.310,S,S,S
06-03-16_20:59:41:106,0.023950197,4.4355764,8.746612,0.09054748,0.16831179,0.15020229,4.4375,-2.0,27.0,4.0,6.901261985895735,360.0,197.310,S,S,S
06-03-16_20:59:41:162,0.17244141,4.624783,9.101074,0.09054748,0.16831179,0.15020229,4.4375,-2.0,27.0,4.0,6.901261985895735,360.0,195.610,S,S,S
06-03-16_20:59:41:167,-0.1341211,4.4571314,9.175321,0.09054748,0.16831179,0.15020229,4.4375,-2.0,27.0,4.0,6.901261985895735,360.0,199.604,S,S,S
06-03-16_20:59:41:240,-0.1341211,4.4571314,9.175321,0.09054748,0.16831179,0.15020229,3.6875,-1.3125,28.1875,4.0,6.901261985895735,360.0,196.924,S,S,S
06-03-16_20:59:41:243,-0.1341211,4.4571314,9.175321,0.35473305,-0.0958738,0.10972224,3.6875,-1.3125,28.1875,4.0,6.901261985895735,360.0,196.924,S,S,S
06-03-16_20:59:41:247,0.33769777,4.4355764,9.77168,0.35473305,-0.0958738,0.10972224,3.6875,-1.3125,28.1875,4.0,6.901261985895735,360.0,191.884,S,S,S
06-03-16_20:59:41:248,0.21076173,4.5481424,8.851993,0.35473305,-0.0958738,0.10972224,3.6875,-1.3125,28.1875,4.0,6.901261985895735,360.0,192.086,S,S,S
06-03-16_20:59:41:306,0.21076173,4.5481424,8.851993,0.35473305,-0.0958738,0.10972224,3.6875,-1.3125,28.1875,4.0,6.901261985895735,360.0,192.086,S,S,S
06-03-16_20:59:41:320,-0.26105714,3.4344583,11.182346,0.35473305,-0.0958738,0.10972224,3.6875,-1.3125,28.1875,4.0,6.901261985895735,360.0,204.573,S,S,S
06-03-16_20:59:41:322,-0.45984375,3.3841627,9.82437,0.35473305,-0.0958738,0.10972224,3.6875,-1.3125,28.1875,4.0,6.901261985895735,360.0,205.799,S,S,S
06-03-16_20:59:41:398,-0.45984375,3.3841627,9.82437,0.35473305,-0.0958738,0.10972224,3.3125,-0.9375,27.8125,4.0,5.913591357920934,360.0,205.020,S,S,S
06-03-16_20:59:41:402,-0.45984375,3.3841627,9.82437,0.07882957,0.096939065,0.05539375,3.3125,-0.9375,27.8125,4.0,5.913591357920934,360.0,205.020,S,S,S
06-03-16_20:59:41:405,-0.5005591,3.2668068,9.134604,0.07882957,0.096939065,0.05539375,3.3125,-0.9375,27.8125,4.0,5.913591357920934,360.0,205.420,S,S,S
06-03-16_20:59:41:408,-0.72569096,2.8668385,9.7142,0.07882957,0.096939065,0.05539375,3.3125,-0.9375,27.8125,4.0,5.913591357920934,360.0,211.828,S,S,S
06-03-16_20:59:41:478,-0.5364844,2.4093897,9.503438,0.07882957,0.096939065,0.05539375,3.3125,-0.9375,27.8125,4.0,5.913591357920934,360.0,212.415,S,S,S
06-03-16_20:59:41:481,-0.045505375,2.2968237,9.0076685,0.07882957,0.096939065,0.05539375,3.3125,-0.9375,27.8125,4.0,5.913591357920934,360.0,203.944,S,S,S
06-03-16_20:59:41:505,-0.045505375,2.2968237,9.0076685,0.07882957,0.096939065,0.05539375,3.3125,-0.9375,27.8125,4.0,5.913591357920934,360.0,203.944,S,S,S
06-03-16_20:59:41:558,-0.045505375,2.2968237,9.0076685,0.07882957,0.096939065,0.05539375,3.3125,-0.1875,27.4375,4.0,5.913591357920934,360.0,206.385,S,S,S
06-03-16_20:59:41:563,-0.045505375,2.2968237,9.0076685,-0.084155895,0.06711166,0.21198763,3.3125,-0.1875,27.4375,4.0,5.913591357920934,360.0,206.385,S,S,S
06-03-16_20:59:41:567,-0.13172609,2.3878345,8.669971,-0.084155895,0.06711166,0.21198763,3.3125,-0.1875,27.4375,4.0,5.913591357920934,360.0,206.586,S,S,S
06-03-16_20:59:41:569,-0.1820215,2.3998096,8.971744,-0.084155895,0.06711166,0.21198763,3.3125,-0.1875,27.4375,4.0,5.913591357920934,360.0,208.080,S,S,S
06-03-16_20:59:41:637,-0.06706055,3.1063404,8.181387,-0.084155895,0.06711166,0.21198763,3.3125,-0.1875,27.4375,4.0,5.913591357920934,360.0,199.654,S,S,S
06-03-16_20:59:41:642,0.18681154,3.3769777,7.92991,-0.084155895,0.06711166,0.21198763,3.3125,-0.1875,27.4375,4.0,5.913591357920934,360.0,193.683,S,S,S
06-03-16_20:59:41:707,0.18681154,3.3769777,7.92991,-0.084155895,0.06711166,0.21198763,3.3125,-0.1875,27.4375,3.0,5.913591357920934,360.0,193.683,S,S,S
